,
Date,Close
12/18/2020 16:00:00,4.92
12/21/2020 16:00:00,4.89
12/22/2020 16:00:00,4.8
12/23/2020 16:00:00,4.91
12/24/2020 16:00:00,4.89
12/29/2020 16:00:00,4.96
12/30/2020 16:00:00,4.96
12/31/2020 16:00:00,4.85
1/4/2021 16:00:00,4.91
1/5/2021 16:00:00,4.84
1/6/2021 16:00:00,4.81
1/7/2021 16:00:00,4.91
1/8/2021 16:00:00,4.92
1/11/2021 16:00:00,4.91
1/12/2021 16:00:00,4.83
1/13/2021 16:00:00,4.8
1/14/2021 16:00:00,4.8
1/15/2021 16:00:00,4.88
1/18/2021 16:00:00,4.81
1/19/2021 16:00:00,4.88
1/20/2021 16:00:00,4.82
1/21/2021 16:00:00,4.85
1/22/2021 16:00:00,4.85
1/25/2021 16:00:00,4.77
1/27/2021 16:00:00,4.63
1/28/2021 16:00:00,4.55
1/29/2021 16:00:00,4.5
2/1/2021 16:00:00,4.52
2/2/2021 16:00:00,4.67
2/3/2021 16:00:00,4.7
2/4/2021 16:00:00,4.71
2/5/2021 16:00:00,4.74
2/8/2021 16:00:00,4.77
2/9/2021 16:00:00,4.83
2/10/2021 16:00:00,4.77
2/11/2021 16:00:00,4.78
2/12/2021 16:00:00,4.55
2/15/2021 16:00:00,4.59
2/16/2021 16:00:00,4.7
2/17/2021 16:00:00,4.73
2/18/2021 16:00:00,4.7
2/19/2021 16:00:00,4.62
2/22/2021 16:00:00,4.82
2/23/2021 16:00:00,5.03
2/24/2021 16:00:00,5.01
2/25/2021 16:00:00,5.1
2/26/2021 16:00:00,5
3/1/2021 16:00:00,5
3/2/2021 16:00:00,4.89
3/3/2021 16:00:00,5.03
3/4/2021 16:00:00,5.08
3/5/2021 16:00:00,5.1
3/8/2021 16:00:00,5.02
3/9/2021 16:00:00,5.14
3/10/2021 16:00:00,5.17
3/11/2021 16:00:00,5.3
3/12/2021 16:00:00,5.3
3/15/2021 16:00:00,5.5
3/16/2021 16:00:00,5.48
3/17/2021 16:00:00,5.45
3/18/2021 16:00:00,5.41
3/19/2021 16:00:00,5.35
3/22/2021 16:00:00,5.33
3/23/2021 16:00:00,5.21
3/24/2021 16:00:00,5.13
3/25/2021 16:00:00,5.11
3/26/2021 16:00:00,5.11
3/29/2021 16:00:00,5.07
3/30/2021 16:00:00,5
3/31/2021 16:00:00,5.09
4/1/2021 16:00:00,5.1
4/6/2021 16:00:00,5.26
4/7/2021 16:00:00,5.4
4/8/2021 16:00:00,5.42
4/9/2021 16:00:00,5.45
4/12/2021 16:00:00,5.32
4/13/2021 16:00:00,5.27
4/14/2021 16:00:00,5.21
4/15/2021 16:00:00,5.2
4/16/2021 16:00:00,5.18
4/19/2021 16:00:00,5.08
4/20/2021 16:00:00,5.01
4/21/2021 16:00:00,4.94
4/22/2021 16:00:00,5.01
4/23/2021 16:00:00,4.99
4/26/2021 16:00:00,4.93
4/27/2021 16:00:00,4.9
4/28/2021 16:00:00,4.97
4/29/2021 16:00:00,5
4/30/2021 16:00:00,4.95
5/3/2021 16:00:00,4.94
5/4/2021 16:00:00,4.93
5/5/2021 16:00:00,4.81
5/6/2021 16:00:00,4.74
5/7/2021 16:00:00,4.77
5/10/2021 16:00:00,4.71
5/11/2021 16:00:00,4.66
5/12/2021 16:00:00,4.5
5/13/2021 16:00:00,4.4
5/14/2021 16:00:00,4.45
5/17/2021 16:00:00,4.55
5/18/2021 16:00:00,4.6
5/19/2021 16:00:00,4.52
5/20/2021 16:00:00,4.68
5/21/2021 16:00:00,4.74
5/24/2021 16:00:00,4.72
5/25/2021 16:00:00,4.71
5/26/2021 16:00:00,4.67
5/27/2021 16:00:00,4.69
5/28/2021 16:00:00,4.81
5/31/2021 16:00:00,4.71
6/1/2021 16:00:00,4.71
6/2/2021 16:00:00,4.79
6/3/2021 16:00:00,4.91
6/4/2021 16:00:00,4.87
6/7/2021 16:00:00,4.78
6/8/2021 16:00:00,4.84
6/9/2021 16:00:00,4.81
6/10/2021 16:00:00,4.77
6/11/2021 16:00:00,4.71
6/15/2021 16:00:00,4.72
6/16/2021 16:00:00,4.72
6/17/2021 16:00:00,4.71
6/18/2021 16:00:00,4.85
6/21/2021 16:00:00,4.67
6/22/2021 16:00:00,4.73
6/23/2021 16:00:00,4.72
6/24/2021 16:00:00,4.63
6/25/2021 16:00:00,4.73
6/28/2021 16:00:00,4.54
6/29/2021 16:00:00,4.55
6/30/2021 16:00:00,4.66
7/1/2021 16:00:00,4.63
7/2/2021 16:00:00,4.79
7/5/2021 16:00:00,4.92
7/6/2021 16:00:00,4.91
7/7/2021 16:00:00,4.88
7/8/2021 16:00:00,4.85
7/9/2021 16:00:00,4.72
7/12/2021 16:00:00,4.73
7/13/2021 16:00:00,4.74
7/14/2021 16:00:00,4.71
7/15/2021 16:00:00,4.68
7/16/2021 16:00:00,4.72
7/19/2021 16:00:00,4.65
7/20/2021 16:00:00,4.54
7/21/2021 16:00:00,4.53
7/22/2021 16:00:00,4.64
7/23/2021 16:00:00,4.55
7/26/2021 16:00:00,4.6
7/27/2021 16:00:00,4.69
7/28/2021 16:00:00,4.64
7/29/2021 16:00:00,4.62
7/30/2021 16:00:00,4.59
8/2/2021 16:00:00,4.56
8/3/2021 16:00:00,4.52
8/4/2021 16:00:00,4.5
8/5/2021 16:00:00,4.46
8/6/2021 16:00:00,4.57
8/9/2021 16:00:00,4.57
8/10/2021 16:00:00,4.51
8/11/2021 16:00:00,4.5
8/12/2021 16:00:00,4.51
8/13/2021 16:00:00,4.54
8/16/2021 16:00:00,4.46
8/17/2021 16:00:00,4.42
8/18/2021 16:00:00,4.4
8/19/2021 16:00:00,4.34
8/20/2021 16:00:00,4.25
8/23/2021 16:00:00,4.38
8/24/2021 16:00:00,4.62
8/25/2021 16:00:00,4.87
8/26/2021 16:00:00,5.04
8/27/2021 16:00:00,5.15
8/30/2021 16:00:00,5.04
8/31/2021 16:00:00,5.09
9/1/2021 16:00:00,5.25
9/2/2021 16:00:00,5.22
9/3/2021 16:00:00,5.34
9/6/2021 16:00:00,5.39
9/7/2021 16:00:00,5.43
9/8/2021 16:00:00,5.36
9/9/2021 16:00:00,5.23
9/10/2021 16:00:00,5.32
9/13/2021 16:00:00,5.31
9/14/2021 16:00:00,5.43
9/15/2021 16:00:00,5.43
9/16/2021 16:00:00,5.45
9/17/2021 16:00:00,5.53
9/20/2021 16:00:00,5.38
9/21/2021 16:00:00,5.5
9/22/2021 16:00:00,5.47
9/23/2021 16:00:00,5.72
9/24/2021 16:00:00,5.64
9/27/2021 16:00:00,5.8
9/28/2021 16:00:00,5.74
9/29/2021 16:00:00,5.54
9/30/2021 16:00:00,5.67
10/1/2021 16:00:00,5.71
10/4/2021 16:00:00,5.81
10/5/2021 16:00:00,5.74
10/6/2021 16:00:00,5.62
10/7/2021 16:00:00,5.58
10/8/2021 16:00:00,5.59
10/11/2021 16:00:00,5.53
10/12/2021 16:00:00,5.47
10/13/2021 16:00:00,5.55
10/14/2021 16:00:00,5.58
10/15/2021 16:00:00,5.69
10/18/2021 16:00:00,5.75
10/19/2021 16:00:00,5.72
10/20/2021 16:00:00,5.73
10/21/2021 16:00:00,5.69
10/22/2021 16:00:00,5.7
10/25/2021 16:00:00,5.55
10/26/2021 16:00:00,5.53
10/27/2021 16:00:00,5.53
10/28/2021 16:00:00,5.47
10/29/2021 16:00:00,5.35
11/1/2021 16:00:00,5.51
11/2/2021 16:00:00,5.52
11/3/2021 16:00:00,5.56
11/4/2021 16:00:00,5.66
11/5/2021 16:00:00,5.62
11/8/2021 16:00:00,5.85
11/9/2021 16:00:00,5.84
11/10/2021 16:00:00,5.71
11/11/2021 16:00:00,5.63
11/12/2021 16:00:00,5.65
11/15/2021 16:00:00,5.64
11/16/2021 16:00:00,5.59
11/17/2021 16:00:00,5.61
11/18/2021 16:00:00,5.55
11/19/2021 16:00:00,5.48
11/22/2021 16:00:00,5.26
11/23/2021 16:00:00,5.26
11/24/2021 16:00:00,5.23
11/25/2021 16:00:00,5.29
11/26/2021 16:00:00,5
11/29/2021 16:00:00,4.9
11/30/2021 16:00:00,5.06
12/1/2021 16:00:00,4.95
12/2/2021 16:00:00,4.93
12/3/2021 16:00:00,4.96
12/6/2021 16:00:00,4.98
12/7/2021 16:00:00,5.17
12/8/2021 16:00:00,5.14
12/9/2021 16:00:00,5.08
12/10/2021 16:00:00,5.01
12/13/2021 16:00:00,4.95
12/14/2021 16:00:00,4.9
12/15/2021 16:00:00,4.87
12/16/2021 16:00:00,4.84
12/17/2021 16:00:00,4.78
12/20/2021 16:00:00,4.78
12/21/2021 16:00:00,4.82
12/22/2021 16:00:00,4.84
12/23/2021 16:00:00,4.86
12/24/2021 14:10:00,4.94
12/29/2021 16:00:00,5.02
12/30/2021 16:00:00,4.98
12/31/2021 14:10:00,5.01
1/4/2022 16:00:00,5.15
1/5/2022 16:00:00,5.1
1/6/2022 16:00:00,5.01
1/7/2022 16:00:00,5.03
1/10/2022 16:00:00,5.11
1/11/2022 16:00:00,5.15
1/12/2022 16:00:00,5.11
1/13/2022 16:00:00,4.99
1/14/2022 16:00:00,5
1/17/2022 16:00:00,5.12
1/18/2022 16:00:00,5.02
1/19/2022 16:00:00,5.09
1/20/2022 16:00:00,5.04
1/21/2022 16:00:00,4.89
1/24/2022 16:00:00,4.82
1/25/2022 16:00:00,4.66
1/27/2022 16:00:00,4.55
1/28/2022 16:00:00,4.73
1/31/2022 16:00:00,4.78
2/1/2022 16:00:00,4.9
2/2/2022 16:00:00,5.02
2/3/2022 16:00:00,4.95
2/4/2022 16:00:00,5.19
2/7/2022 16:00:00,5.43
2/8/2022 16:00:00,5.49
2/9/2022 16:00:00,5.52
2/10/2022 16:00:00,5.39
2/11/2022 16:00:00,5.4
2/14/2022 16:00:00,5.31
2/15/2022 16:00:00,5.22
2/16/2022 16:00:00,5.36
2/17/2022 16:00:00,5.39
2/18/2022 16:00:00,5.31
2/21/2022 16:00:00,5.31
2/22/2022 16:00:00,5.15
2/23/2022 16:00:00,5.35
2/24/2022 16:00:00,5.08
2/25/2022 16:00:00,5.06
2/28/2022 16:00:00,5.07
3/1/2022 16:00:00,5.16
3/2/2022 16:00:00,5.11
3/3/2022 16:00:00,5.11
3/4/2022 16:00:00,4.92
3/7/2022 16:00:00,4.53
3/8/2022 16:00:00,4.52
3/9/2022 16:00:00,4.66
3/10/2022 16:00:00,4.93
3/11/2022 16:00:00,4.85
3/14/2022 16:00:00,4.91
3/15/2022 16:00:00,4.94
3/16/2022 16:00:00,5.05
3/17/2022 16:00:00,5.14
3/18/2022 16:00:00,5.12
3/21/2022 16:00:00,5.07
3/22/2022 16:00:00,5.02
3/23/2022 16:00:00,5.06
3/24/2022 16:00:00,5.05
3/25/2022 16:00:00,5.11
3/28/2022 16:00:00,5.14
3/29/2022 16:00:00,5.15
3/30/2022 16:00:00,5.26
3/31/2022 16:00:00,5.21
4/1/2022 16:00:00,5.24
4/4/2022 16:00:00,5.16
4/5/2022 16:00:00,5.17
4/6/2022 16:00:00,5.1
4/7/2022 16:00:00,5
4/8/2022 16:00:00,5.04
4/11/2022 16:00:00,5.03
4/12/2022 16:00:00,5.08
4/13/2022 16:00:00,5.09
4/14/2022 16:00:00,5.45
4/19/2022 16:00:00,5.39
4/20/2022 16:00:00,5.43
4/21/2022 16:00:00,5.64
4/22/2022 16:00:00,5.64
4/26/2022 16:00:00,5.54
4/27/2022 16:00:00,5.45
4/28/2022 16:00:00,5.46
4/29/2022 16:00:00,5.6
5/2/2022 16:00:00,5.76
5/3/2022 16:00:00,5.8
5/4/2022 16:00:00,5.67
5/5/2022 16:00:00,5.65
5/6/2022 16:00:00,5.5
5/9/2022 16:00:00,5.38
5/10/2022 16:00:00,5.35
5/11/2022 16:00:00,5.31
5/12/2022 16:00:00,5.18
5/13/2022 16:00:00,5.29
5/16/2022 16:00:00,5.38
5/17/2022 16:00:00,5.44
5/18/2022 16:00:00,5.52
5/19/2022 16:00:00,5.46
5/20/2022 16:00:00,5.56
5/23/2022 16:00:00,5.46
5/24/2022 16:00:00,5.38
5/25/2022 16:00:00,5.35
5/26/2022 16:00:00,5.41
5/27/2022 16:00:00,5.46
5/30/2022 16:00:00,5.61
5/31/2022 16:00:00,5.51
6/1/2022 16:00:00,5.53
6/2/2022 16:00:00,5.41
6/3/2022 16:00:00,5.49
6/6/2022 16:00:00,5.32
6/7/2022 16:00:00,5.33
6/8/2022 16:00:00,5.43
6/9/2022 16:00:00,5.21
6/10/2022 16:00:00,5.16
6/14/2022 16:00:00,4.84
6/15/2022 16:00:00,4.71
6/16/2022 16:00:00,4.52
6/17/2022 16:00:00,4.36
6/20/2022 16:00:00,4.43
6/21/2022 16:00:00,4.55
6/22/2022 16:00:00,4.5
6/23/2022 16:00:00,4.52
6/24/2022 16:00:00,4.45
6/27/2022 16:00:00,4.64
6/28/2022 16:00:00,4.54
6/29/2022 16:00:00,4.54
6/30/2022 16:00:00,4.47
7/1/2022 16:00:00,4.45
7/4/2022 16:00:00,4.51
7/5/2022 16:00:00,4.49
7/6/2022 16:00:00,4.48
7/7/2022 16:00:00,4.45
7/8/2022 16:00:00,4.44
7/11/2022 16:00:00,4.39
7/12/2022 16:00:00,4.24
7/13/2022 16:00:00,4.42
7/14/2022 16:00:00,4.41
7/15/2022 16:00:00,4.41
7/18/2022 16:00:00,4.5
7/19/2022 16:00:00,4.49
7/20/2022 16:00:00,4.61
7/21/2022 16:00:00,4.6
7/22/2022 16:00:00,4.51
7/25/2022 16:00:00,4.59
7/26/2022 16:00:00,4.5
7/27/2022 16:00:00,4.52
7/28/2022 16:00:00,4.59
7/29/2022 16:00:00,4.56
8/1/2022 16:00:00,4.64
8/2/2022 16:00:00,4.6
8/3/2022 16:00:00,4.6
8/4/2022 16:00:00,4.56
8/5/2022 16:00:00,4.62
8/8/2022 16:00:00,4.56
8/9/2022 16:00:00,4.63
8/10/2022 16:00:00,4.64
8/11/2022 16:00:00,4.69
8/12/2022 16:00:00,4.68
8/15/2022 16:00:00,4.75
8/16/2022 16:00:00,4.77
8/17/2022 16:00:00,4.82
8/18/2022 16:00:00,4.77
8/19/2022 16:00:00,4.7
8/22/2022 16:00:00,4.61
8/23/2022 16:00:00,4.55
8/24/2022 16:00:00,4.54
8/25/2022 16:00:00,4.86
8/26/2022 16:00:00,5.18
8/29/2022 16:00:00,5.16
8/30/2022 16:00:00,5.29
8/31/2022 16:00:00,5.32
9/1/2022 16:00:00,5.2
9/2/2022 16:00:00,5.28
9/5/2022 16:00:00,5.11
9/6/2022 16:00:00,5.09
9/7/2022 16:00:00,5.06
9/8/2022 16:00:00,5.25
9/9/2022 16:00:00,5.24
9/12/2022 16:00:00,5.28
9/13/2022 16:00:00,5.31
9/14/2022 16:00:00,5.23
9/15/2022 16:00:00,5.35
9/16/2022 16:00:00,5.3
9/19/2022 16:00:00,5.25
9/20/2022 16:00:00,5.28
9/21/2022 16:00:00,5.24
9/23/2022 16:00:00,5.14
9/26/2022 16:00:00,5.06
9/27/2022 16:00:00,5.12
9/28/2022 16:00:00,5.15
9/29/2022 16:00:00,5.24
9/30/2022 16:00:00,5.02
10/3/2022 16:00:00,4.98
10/4/2022 16:00:00,5.17
10/5/2022 16:00:00,5.3
10/6/2022 16:00:00,5.27
10/7/2022 16:00:00,5.35
10/10/2022 16:00:00,5.2
10/11/2022 16:00:00,5.24
10/12/2022 16:00:00,5.17
10/13/2022 16:00:00,5.62
10/14/2022 16:00:00,5.8
10/17/2022 16:00:00,5.83
10/18/2022 16:00:00,5.9
10/19/2022 16:00:00,6
10/20/2022 16:00:00,6.02
10/21/2022 16:00:00,5.84
10/24/2022 16:00:00,5.83
10/25/2022 16:00:00,5.94
10/26/2022 16:00:00,5.86
10/27/2022 16:00:00,5.83
10/28/2022 16:00:00,5.76
10/31/2022 16:00:00,5.84
11/1/2022 16:00:00,6
11/2/2022 16:00:00,5.98
11/3/2022 16:00:00,5.95
11/4/2022 16:00:00,5.97
11/7/2022 16:00:00,6.04
11/8/2022 16:00:00,6.13
11/9/2022 16:00:00,6.01
11/10/2022 16:00:00,5.98
11/11/2022 16:00:00,5.97
11/14/2022 16:00:00,5.82
11/15/2022 16:00:00,5.83
11/16/2022 16:00:00,5.8
11/17/2022 16:00:00,5.9
11/18/2022 16:00:00,5.88
11/21/2022 16:00:00,5.87
11/22/2022 16:00:00,5.87
11/23/2022 16:00:00,6.18
11/24/2022 16:00:00,6.19
11/25/2022 16:00:00,6.06
11/28/2022 16:00:00,6.14
11/29/2022 16:00:00,6.19
11/30/2022 16:00:00,6.24
12/1/2022 16:00:00,6.22
12/2/2022 16:00:00,6.17
12/5/2022 16:00:00,6.19
12/6/2022 16:00:00,6.17
12/7/2022 16:00:00,6.27
12/8/2022 16:00:00,6.09
12/9/2022 16:00:00,6.21
12/12/2022 16:00:00,6.14
12/13/2022 16:00:00,6.28
12/14/2022 16:00:00,6.19
12/15/2022 16:00:00,6.15
12/16/2022 16:00:00,6.23
12/19/2022 16:00:00,6.22
12/20/2022 16:00:00,6.07
12/21/2022 16:00:00,6.09
12/22/2022 16:00:00,6.16
12/23/2022 16:00:00,6.11
12/28/2022 16:00:00,6.08
12/29/2022 16:00:00,5.94
12/30/2022 16:00:00,6.01
1/3/2023 16:00:00,5.94
1/4/2023 16:00:00,6.07
1/5/2023 16:00:00,6.21
1/6/2023 16:00:00,6.28
1/9/2023 16:00:00,6.4
1/10/2023 16:00:00,6.33
1/11/2023 16:00:00,6.38
1/12/2023 16:00:00,6.42
1/13/2023 16:00:00,6.47
1/16/2023 16:00:00,6.56
1/17/2023 16:00:00,6.54
1/18/2023 16:00:00,6.57
1/19/2023 16:00:00,6.54
1/20/2023 16:00:00,6.56
1/23/2023 16:00:00,6.56
1/24/2023 16:00:00,6.41
1/25/2023 16:00:00,6.47
1/27/2023 16:00:00,6.49
1/30/2023 16:00:00,6.38
1/31/2023 16:00:00,6.34
2/1/2023 16:00:00,6.4
2/2/2023 16:00:00,6.32
2/3/2023 16:00:00,6.42
2/6/2023 16:00:00,6.49
2/7/2023 16:00:00,6.48
2/8/2023 16:00:00,6.55
2/9/2023 16:00:00,6.54
2/10/2023 16:00:00,6.51
2/13/2023 16:00:00,6.51
2/14/2023 16:00:00,6.45
2/15/2023 16:00:00,6.47
2/16/2023 16:00:00,6.57
2/17/2023 16:00:00,6.6
2/20/2023 16:00:00,6.58
2/21/2023 16:00:00,6.4
2/22/2023 16:00:00,6.47
2/23/2023 16:00:00,6.03
2/24/2023 16:00:00,6.16
2/27/2023 16:00:00,6.28
2/28/2023 16:00:00,6.42
3/1/2023 16:00:00,6.44
3/2/2023 16:00:00,6.53
3/3/2023 16:00:00,6.51
3/6/2023 16:00:00,6.58
3/7/2023 16:00:00,6.58
3/8/2023 16:00:00,6.77
3/9/2023 16:00:00,6.8
3/10/2023 16:00:00,6.53
3/13/2023 16:00:00,6.5
3/14/2023 16:00:00,6.39
3/15/2023 16:00:00,6.42
3/16/2023 16:00:00,6.3
3/17/2023 16:00:00,6.47
3/20/2023 16:00:00,6.22
3/21/2023 16:00:00,6.33
3/22/2023 16:00:00,6.44
3/23/2023 16:00:00,6.44
3/24/2023 16:00:00,6.43
3/27/2023 16:00:00,6.5
3/28/2023 16:00:00,6.49
3/29/2023 16:00:00,6.49
3/30/2023 16:00:00,6.6
3/31/2023 16:00:00,6.62
4/3/2023 16:00:00,6.7
